x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15
0.12690988183,-0.0627498775721,-0.119418077171,0.128829568624,0.129236653447,0.117353692651,0.127966418862,0.120451182127,0.123188778758,0.119921639562,0.118000842631,0.0943046808243,0.128352925181,-0.00709452759475,0.00751496525481,-0.0178213492036
0.131926134229,-0.13471198082,0.128607735038,0.139179304242,0.142227187753,0.134257555008,0.0533735491335,0.142697826028,0.134770616889,0.133267387748,0.139825478196,0.132217600942,0.0776945650578,0.127671658993,0.0212728902698,-0.0163522809744
0.135475069284,-0.0400526076555,-0.130454748869,0.0563518851995,0.127442777157,0.128751352429,0.135680228472,0.135272830725,0.133046805859,0.136239692569,0.133756116033,0.13483941555,-0.0259692445397,0.129308119416,0.12815874815,0.133720561862
0.131386578083,-0.131491035223,0.125836506486,0.130980372429,0.127515047789,0.124016493559,0.0295496191829,0.133418604732,0.133779332042,0.124748207629,0.133365020156,0.131566032767,0.118672840297,0.124129392207,0.0396953858435,-0.00870300270617
0.123941019177,-0.125933349133,0.119827747345,-0.116202242672,0.124734923244,0.114445753396,-0.119714289904,0.117982007563,0.119002401829,0.120865248144,-0.109683766961,0.125011578202,0.111137084663,0.120390102267,0.117314271629,0.125393047929
0.126494541764,-0.131793290377,0.132775202394,-0.115808293223,0.123825915158,0.12037859112,-0.124568395317,0.123667225242,0.12225099653,0.124571360648,-0.0070588150993,0.122457832098,0.128241494298,0.124091155827,0.122583635151,0.124911174178
0.140404909849,-0.0550233200192,0.0372631885111,-0.136992916465,0.143738493323,0.146807938814,-0.0294926594943,0.139493003488,0.0605996660888,0.149130612612,-0.0552667677402,0.146879345179,0.137226134539,0.148697629571,0.137495577335,0.146485820413
0.122595332563,-0.0514312945306,-0.106681220233,0.119320005178,0.124458707869,0.122565239668,0.111420921981,0.117763876915,0.118379868567,0.120811983943,0.124875105917,0.124568752944,0.117692515254,0.054221868515,0.127608880401,0.0431809686124
0.118175491691,-0.126602560282,0.12232234329,-0.118834465742,0.117765307426,0.117871403694,-0.0480296313763,0.1192503497,0.126184210181,0.117981210351,-0.0949796065688,0.121599718928,-0.112624213099,0.121520712972,0.125363141298,0.123912222683
0.117467403412,-0.128610640764,0.125433787704,-0.087112031877,0.122829787433,0.124089710414,-0.128770813346,0.118832707405,0.129951894283,0.117760613561,0.0345053374767,0.127314642072,-0.115479238331,0.118331663311,0.125503495336,0.125763952732
0.130969002843,-0.0498221181333,0.0510508678854,0.0452106706798,0.129443511367,0.138704881072,-0.0516002289951,0.129661917686,0.131202578545,0.131916970015,0.131089836359,0.133507803082,-0.138258397579,0.137473791838,0.130850493908,0.138534396887
0.137876152992,-0.128373727202,-0.139486029744,-0.0977348536253,0.138932973146,0.129880279303,0.13347683847,0.136760547757,-0.107385605574,0.133572712541,0.131303831935,0.131036877632,-0.0935238301754,0.13220281899,0.133116111159,0.138549000025
0.130053445697,-0.123242564499,0.135691672564,0.122080266476,0.132488399744,0.125914081931,-0.136055648327,0.127415165305,0.127372249961,0.132432937622,0.126597359776,0.123765945435,0.131906270981,0.128605559468,0.046491868794,0.128467842937
0.127843871713,-0.0567228272557,-0.135224699974,0.0312995873392,0.132024616003,0.121752753854,0.125004783273,0.127594515681,-0.0588307529688,0.124547116458,0.128218233585,0.126115471125,-0.125720247626,0.127976998687,0.134152665734,0.130889117718
0.14007344842,-0.0476705916226,-0.0104480292648,0.0565875209868,0.141542255878,0.0484388135374,-0.0480755157769,0.135900527239,0.14397200942,0.133575350046,0.143385902047,0.131814748049,-0.0546905696392,0.134610250592,0.144734561443,0.138707444072
0.121723406017,-0.125502109528,0.133309811354,0.124631695449,0.127579987049,0.122148051858,-0.127796396613,0.125383079052,0.131369486451,0.121774017811,0.126444488764,0.12906087935,0.125170022249,0.131563216448,0.12714676559,0.0626170262694
0.13305747509,-0.046571046114,-0.0414958074689,-0.129721656442,0.129876047373,0.132972761989,0.0365846976638,0.128069579601,-0.0727763026953,0.131384789944,-0.0339435748756,0.136430621147,0.136244431138,0.134661734104,0.136541351676,0.134994596243
0.116954639554,-0.126332119107,-0.108345627785,-0.123659320176,0.121142677963,0.122150890529,0.0498186796904,0.119313925505,-0.0382721461356,0.120160192251,-0.125165060163,0.128621563315,0.113351218402,0.122328594327,0.0487459786236,0.122541546822
0.113687433302,-0.110120788217,-0.112008154392,0.105872131884,0.11126229912,0.118714898825,0.115710243583,0.110394887626,0.0119491033256,0.110836587846,0.113964691758,0.113713681698,-0.112756066024,0.040569987148,0.0383704379201,0.0382314175367
0.1381175071,-0.0430507361889,-0.143829211593,0.0450565367937,0.139563962817,0.138325691223,0.147037774324,0.135890811682,-0.000686479266733,0.141803175211,0.143025204539,0.137288793921,-0.138345107436,0.145503282547,0.144592270255,0.138419181108
0.130100622773,-0.12675717473,-0.120126470923,0.129513129592,0.0620470196009,0.124282240868,0.0678826868534,0.124233186245,0.118819609284,0.12468405813,0.0570058189332,0.131790593266,-0.118797287345,-0.0062448317185,0.128612607718,0.12303596735
0.13793720305,-0.138673767447,0.148401677608,-0.0302498117089,0.1268543154,0.136325374246,-0.149815365672,0.137066915631,0.0590573064983,0.142693907022,0.137177854776,0.13722731173,-0.0376798436046,0.142408490181,0.142690047622,0.124535486102
0.13064673543,-0.122728526592,-0.0184631440789,0.124729901552,0.127878561616,0.123214066029,0.132111236453,0.131469607353,0.127694487572,0.119693644345,0.127629473805,0.129508376122,-0.127924740314,0.0277246143669,0.129447996616,0.0605310872197
0.104175366461,-0.113446369767,-0.095327436924,-0.115328811109,0.105503447354,0.115438312292,0.00241107214242,0.071759968996,-0.0109572038054,0.0895408019423,-0.103319786489,0.108320087194,0.103971838951,0.110332049429,0.113153666258,0.108197487891
0.11357755959,-0.122503377497,-0.123760834336,0.117074266076,0.125137701631,0.124075226486,0.124748490751,0.117174707353,0.117855541408,0.123596861959,0.121085427701,0.120536603034,-0.121900223196,0.12050703913,0.124024130404,0.0583726204932
0.130852669477,-0.124694794416,-0.119558557868,0.124483123422,0.129496142268,0.13216753304,0.120206363499,0.114943221211,-0.000860524887685,0.129116594791,0.129358068109,0.124190330505,-0.131246000528,-0.00944382604212,0.0643752664328,-0.00681596528739
0.117913454771,-0.128058955073,-0.111617416143,0.0533710978925,0.127354457974,0.123796455562,-0.129022985697,0.124864377081,0.115875072777,0.121664427221,-0.0355904437602,0.119446307421,-0.120347432792,0.124143891037,0.127801164985,0.125993639231
0.121962346137,-0.0517393983901,-0.13226364553,0.0472468361259,0.128707095981,0.128727585077,0.127384305,0.123364582658,0.0487455688417,0.122468113899,0.123766072094,0.128494277596,-0.121970206499,0.124196752906,0.0473532415926,0.0516122616827
0.0262704528868,-0.0271822717041,0.0410214401782,0.135347649455,0.129325732589,0.0356041789055,-0.112881556153,0.126432061195,0.0267351269722,0.139639437199,0.0387385301292,0.131812304258,-0.072389408946,0.136333107948,0.13576631248,0.134234845638
0.139542907476,-0.048974018544,-0.139442995191,0.135347291827,0.136763811111,0.134139403701,0.0487468838692,0.131376832724,0.129375636578,0.130220457911,0.137305632234,0.131955549121,-0.0616462156177,0.0653175860643,0.129627943039,0.137047111988
0.119768448174,-0.0599878914654,0.127483040094,-0.109747476876,0.116532690823,0.126040667295,-0.130182281137,0.128267690539,0.132891044021,0.126846015453,0.0911592319608,0.128348961473,-0.050160355866,0.12629789114,0.127985492349,0.128343239427
0.132643580437,-0.0520238652825,-0.0902858972549,0.0324620939791,0.136043652892,0.138039529324,0.105043783784,0.134360030293,0.136906713247,0.131054773927,0.0729613006115,0.136807873845,0.13509118557,0.131903067231,0.137498453259,0.11440731585
0.134530127048,-0.0439923889935,0.124277926981,-0.0869211852551,0.117142789066,0.129551574588,-0.134702816606,0.133351862431,0.0393403582275,0.128184735775,0.0959163382649,0.129285439849,-0.0314227342606,0.133487850428,0.130534440279,0.113401189446
0.116757169366,-0.126997932792,-0.125284731388,0.104252435267,0.114762082696,0.121723100543,0.125724986196,0.118674449623,-0.105938263237,0.124411307275,0.121972747147,0.127413496375,-0.123678050935,0.117768064141,0.0458401963115,0.126292064786
0.082834251225,-0.0851417705417,0.0862915664911,0.0853085741401,0.0791825428605,0.0848463773727,-0.0877108946443,0.0867413878441,0.0797250792384,0.0913300290704,0.0869592502713,0.0866222083569,0.0906121656299,0.0838417038321,0.0925194323063,0.0832439437509
0.131135106087,-0.128222867846,0.130611583591,0.135650396347,0.0528302714229,0.12735158205,0.0545828044415,0.124038696289,0.133836731315,0.121801540256,0.131857767701,0.133096590638,-0.0547848008573,0.0522815026343,0.12714831531,0.135294437408
0.121538326144,-0.122767008841,0.116741895676,0.107386440039,0.122363992035,0.118032738566,-0.12440315634,0.118906155229,0.121288001537,0.114454522729,-0.0127942794934,0.120538800955,0.106412611902,0.117019854486,0.114979967475,0.11820281297
0.133786469698,-0.134340330958,-0.0552072301507,0.138910144567,0.13564863801,0.12472654134,0.139247640967,0.134668633342,0.13064712286,0.134302675724,0.134928762913,0.13687004149,-0.132220491767,-0.0142032261938,0.126137048006,0.126522868872
0.119490467012,-0.0456867702305,-0.129093885422,-0.124441035092,0.123340182006,0.128648743033,0.00624977564439,0.12635499239,0.0660426318645,0.130655243993,-0.126434519887,0.124016217887,0.00194195285439,0.125064775348,0.126522198319,0.126892611384
0.0344012752175,-0.143883109093,-0.0421352311969,0.0357693396509,0.0429249145091,0.133964881301,0.132895693183,0.0411363504827,0.0456838794053,0.0337138622999,0.034987822175,0.138823240995,-0.138211429119,0.0997819900513,0.1461763978,0.138835787773
0.130900084972,-0.119063988328,-0.015921657905,-0.0738613381982,0.112420581281,0.130149275064,-0.12948410213,0.123795002699,0.0326541364193,0.12643840909,-0.089714050293,0.122316323221,-0.123554110527,0.126121357083,0.135354340076,0.103896193206
0.122705578804,-0.133018314838,-0.134693726897,0.133964091539,0.0514667965472,0.131272703409,0.133854448795,0.120432779193,0.123853735626,0.122205488384,0.129133477807,0.122527614236,-0.131656974554,0.0499293915927,0.126275330782,0.0622213035822
0.132954061031,-0.124360896647,0.117255523801,0.13351559639,0.0521893911064,0.129750058055,-0.108413986862,0.127136722207,0.128452673554,0.129595443606,0.12890611589,0.134369969368,-0.133660003543,0.12562148273,0.126555353403,0.136105969548
0.11490547657,-0.119354233146,-0.113792710006,-0.114221416414,0.111049078405,0.120722167194,-0.120764411986,0.11407662183,-0.0165894199163,0.0751379132271,-0.112338013947,0.114640980959,-0.0718699470162,0.120655685663,0.1144053936,0.114168047905
0.11891553551,-0.121435716748,0.119859628379,0.122652903199,0.119817197323,0.119073495269,-0.123100139201,0.126241534948,0.118020161986,0.125630244613,0.124791704118,0.124534107745,-0.117801390588,0.126503497362,0.125813066959,0.125831708312
0.135407611728,-0.0504101999104,0.142956972122,-0.139562025666,0.139215692878,0.136913701892,-0.145250573754,0.144162505865,0.0532348565757,0.142830699682,0.121027447283,0.141873613,-0.0447863899171,0.135387912393,0.139537855983,0.143908664584
0.117409579456,-0.11847204715,0.119871653616,0.118899993598,0.0494833514094,0.123341135681,-0.118063658476,0.118948586285,0.117535881698,0.124246940017,0.12006457895,0.118046522141,-0.12753790617,0.124613806605,0.126328483224,0.12030903995
0.12619549036,-0.123644568026,-0.0754146203399,0.127735868096,0.123963549733,0.120320312679,0.129208415747,0.129551768303,0.12627223134,0.12652015686,0.0521953962743,0.122252456844,-0.132122650743,0.131040945649,0.126370444894,0.130073726177
0.119977682829,-0.118642814457,-0.123715557158,0.116496101022,0.118499517441,0.126712411642,0.122777968645,0.126103237271,0.127269670367,0.125540301204,0.00453668599948,0.128388598561,0.119235828519,0.047550406307,0.0572649538517,0.0264228191227
0.130052089691,-0.127056345344,0.130424708128,0.136831760406,0.122481681406,0.129052475095,-0.125591382384,0.127058550715,0.129150032997,0.123944908381,0.13282366097,0.122895441949,-0.0527741499245,0.12419860065,0.132691279054,0.127475351095
0.122845605016,-0.119018763304,-0.118026003242,-0.109622761607,0.114686317742,0.117034055293,0.119809634984,0.112497791648,0.118595190346,0.118235528469,-0.115058727562,0.112622573972,0.119343556464,0.0442729704082,0.0434042215347,0.122719094157
0.122764334083,-0.128641083837,-0.121461741626,-0.125247955322,0.127821996808,0.122905112803,0.122141353786,0.117115177214,0.117368169129,0.122265584767,-0.107481859624,0.121786318719,0.124610550702,0.0499660745263,0.11870996654,0.116352058947
0.114609241486,-0.106681585312,0.11692520231,0.100862964988,0.10662368685,0.105645306408,-0.110204227269,0.106701515615,0.106654852629,0.113916561007,-0.0170592013747,0.109250418842,-0.103837177157,0.118034027517,0.109705597162,0.0760377645493
0.119297802448,-0.120953947306,0.0934051796794,-0.120412223041,0.117211788893,0.11836078763,-0.125390306115,0.115571558475,0.120843030512,0.117793850601,-0.125621393323,0.119974337518,-0.119564212859,0.120447523892,0.04693922773,0.118140406907
0.120556108654,-0.114674553275,0.115107655525,0.117054209113,0.120755501091,0.117153719068,-0.115393809974,0.118727207184,0.122493930161,0.12061894685,0.113654978573,0.120268747211,0.0426006726921,0.0385234281421,0.0383236035705,0.0349834859371
0.135702237487,-0.0548582822084,0.131130725145,-0.00659470353276,0.128985837102,0.125736549497,-0.135874435306,0.13262757659,0.0227966047823,0.128068625927,0.119923643768,0.126406177878,-0.0385012887418,0.127127856016,0.128892615438,0.0827317684889
0.121081136167,-0.125985696912,0.122472204268,0.124226763844,0.125873297453,0.121376506984,-0.133913740516,0.123131789267,0.124898955226,0.129473432899,0.119562529027,0.128027021885,0.128287270665,0.126494705677,0.0405654087663,0.12500333786
0.12505300343,-0.031298674643,0.134849950671,0.135319888592,0.13370911777,0.0334963947535,-0.0395805500448,0.124706029892,0.037683904171,0.128898754716,0.132754743099,0.0456163175404,0.137536928058,0.0386029407382,0.13027203083,0.126113697886
0.122669272125,-0.121454194188,-0.121970362961,0.123038679361,0.122998185456,0.12261223048,0.123377077281,0.12241525948,0.106991685927,0.111008107662,0.120982982218,0.113431341946,0.0325246974826,0.00183398404624,0.121695436537,0.00145290920045
0.117607682943,-0.116941064596,0.12160371244,0.00705614313483,0.122739367187,0.110176615417,-0.123279199004,0.119022257626,0.122899189591,0.115349143744,0.117172896862,0.112027026713,-0.106925912201,0.118889711797,0.118051446974,0.0473711118102
0.122032731771,-0.0380270555615,-0.103464849293,-0.102781616151,0.119903996587,0.119602583349,-0.0498746037483,0.127684593201,0.123421050608,0.117642730474,0.0996113866568,0.116005785763,-0.117690645158,0.116108864546,0.126136183739,0.116271547973
0.141556024551,-0.030393185094,-0.142614841461,0.0550261847675,0.139044970274,0.137465208769,0.127103090286,0.134237825871,0.00300853839144,0.144037172198,0.132537394762,0.143306240439,-0.0587585270405,0.137067392468,0.0539540536702,0.14308796823
0.116916552186,-0.118310675025,-0.124488726258,0.126973003149,0.117399036884,0.119917735457,0.1280631423,0.127223417163,-0.0412023290992,0.123952612281,0.128506213427,0.12382876128,-0.117943286896,0.0451190434396,0.12402728945,0.126554235816
0.135021567345,-0.0461207218468,-0.043636944145,0.131223499775,0.131959468126,0.13381780684,0.137140870094,0.137319043279,0.129314005375,0.136979401112,0.134315431118,0.140128061175,0.13542856276,0.138763219118,0.0537379346788,0.135681584477
0.116447620094,-0.112116687,-0.0770714581013,0.119749844074,0.112522214651,0.11926163733,0.112319990993,0.118484169245,-0.00413250271231,0.116029188037,0.11934991926,0.115010976791,0.013678775169,0.01264608372,0.0649912878871,0.00125893601216
0.137149840593,-0.0159627571702,-0.132227674127,-0.0712388679385,0.134616106749,0.127251565456,-0.13887603581,0.132397934794,0.132462054491,0.13242764771,0.0580611638725,0.132347762585,-0.122123241425,0.132652074099,0.138065069914,0.128368556499
0.0982318669558,-0.0975563675165,-0.0902879983187,0.0963549762964,0.0206144936383,0.103724166751,0.10365986824,0.0977805256844,0.0996633172035,0.104100435972,0.104805491865,0.103213571012,-0.0983660817146,0.0192427672446,0.104070819914,0.103918097913
0.130531951785,-0.133378326893,-0.136946439743,0.135468423367,0.127538919449,0.129832491279,0.129402697086,0.136999994516,-0.110625162721,0.130300745368,0.128513038158,0.126110225916,-0.134511679411,0.127232044935,0.0515046305954,0.133786484599
0.132415860891,-0.141673848033,0.137006759644,0.146037429571,0.0696294829249,0.132086843252,0.0663058534265,0.130686029792,0.134648576379,0.136774584651,0.133753508329,0.12990064919,-0.139840587974,0.0607325211167,0.136145055294,0.137402266264
0.119427360594,-0.117183752358,0.120319075882,0.121917590499,0.0481988973916,0.122611023486,0.0502597056329,0.11973682791,0.116854391992,0.112361975014,0.116969995201,0.119250625372,-0.10280507803,0.0451366789639,0.119631431997,0.120807439089
0.128124192357,-0.123192757368,-0.129256501794,-0.0752881839871,0.119780220091,0.120430134237,0.126542404294,0.128740683198,0.119401365519,0.117587387562,-0.119850315154,0.122482083738,0.123279444873,0.122987106442,0.127376034856,0.0629474744201
0.142788723111,-0.0458536706865,0.121287234128,-0.120810203254,0.137465894222,0.135212764144,-0.142737194896,0.136895373464,-0.0282103363425,0.137214079499,-0.0229551438242,0.140200510621,-0.142301127315,0.138702616096,0.139606565237,0.138045027852
0.117922693491,-0.118821784854,0.121953681111,0.128304496408,0.124986030161,0.127404510975,-0.128340288997,0.127616286278,0.118098936975,0.118475027382,0.128097310662,0.115888401866,-0.112865023315,0.118782199919,0.04138456285,0.0404618754983
0.125548377633,-0.127778112888,0.128504425287,0.131930157542,0.130874380469,0.12512139976,-0.124947667122,0.129661858082,0.132034897804,0.132249593735,0.129070445895,0.130347877741,0.136343300343,0.124101869762,0.0421025343239,0.128224924207
0.0916643664241,-0.0857991427183,0.0951349064708,0.0934857130051,0.0851672366261,0.0865345448256,-0.090232886374,0.088532730937,0.087412558496,0.0926154628396,0.0877102911472,0.0828966498375,0.0937891900539,0.0878082364798,0.0897701084614,0.0930840447545
0.122878611088,-0.12479557842,0.124506108463,0.125132188201,0.11822527647,0.117303676903,-0.124279476702,0.126749947667,0.123027645051,0.11627843231,0.120590947568,0.116658203304,0.118275023997,0.120410367846,0.121459379792,0.0553752891719
0.140335574746,-0.0451777465641,-0.0349875465035,-0.139164462686,0.136248037219,0.142588287592,-0.122540056705,0.138280928135,-0.0505810566247,0.135526806116,-0.0365185216069,0.136075094342,0.130038797855,0.138861790299,0.139589592814,0.142860516906
0.12703448534,-0.124802209437,0.0587081164122,0.131333097816,0.130681097507,0.131160140038,0.0246580988169,0.13467669487,0.134262308478,0.131666094065,0.126280784607,0.1230077371,-0.12766943872,0.124836333096,0.127660229802,0.0304338280112
0.133712649345,-0.0351095758379,-0.136298581958,0.0332228206098,0.128129526973,0.127328529954,0.0499524921179,0.12505055964,0.124417304993,0.133448243141,0.122839689255,0.12372546643,-0.134120449424,0.129408195615,0.124833568931,0.135390400887
0.127559155226,-0.131043583155,-0.119337253273,-0.119670927525,0.124569945037,0.121182411909,0.0531963258982,0.125215768814,-0.0381133146584,0.131514430046,-0.119445487857,0.126196652651,0.103122375906,0.120964646339,0.121257543564,0.120839722455
0.122587539256,-0.123430036008,0.121437005699,0.119793839753,0.130079656839,0.125981926918,-0.103230834007,0.120082117617,0.130365654826,0.126610681415,0.129052355886,0.129699021578,-0.117582932115,0.128054589033,0.128519296646,0.084058009088
0.0436929725111,-0.0633043050766,-0.0447854474187,0.0409114360809,0.0417559109628,0.140360161662,0.0417531318963,0.0463484153152,0.030751477927,0.121239379048,0.0337866842747,0.0411914400756,-0.0873081535101,0.0384060442448,0.0419613905251,0.136196583509
0.118597991765,-0.115195870399,0.115930370986,0.113977044821,0.119196146727,0.120346188545,-0.113029800355,0.121395237744,0.113535054028,0.118273451924,0.112977385521,0.117816455662,0.116993039846,0.116524271667,0.0452597588301,0.0403222031891
0.123086065054,-0.137278139591,-0.0665737017989,0.129160955548,0.134125217795,0.126489594579,0.0992946848273,0.0639531984925,0.135741233826,0.125945851207,0.128341004252,0.123397774994,-0.134431138635,0.1305873245,0.127455487847,0.127258345485
0.120073720813,-0.11992149055,0.123877882957,-0.0359912626445,0.120918668807,0.112260125577,-0.118268422782,0.118842795491,0.113845139742,0.120359487832,0.104876637459,0.115296237171,-0.113168887794,0.11390542984,0.121953710914,0.114191517234
0.123002514243,-0.127443909645,0.121465437114,0.12643109262,0.12637090683,0.118297949433,-0.125283554196,0.12423299253,0.125743284822,0.122762814164,0.122219204903,0.122180461884,0.124913714826,0.128318637609,0.0498623661697,0.0166592169553
0.0833614096045,-0.0881188213825,-0.0246628541499,0.0923632979393,0.0816848501563,0.0871084406972,0.0920600220561,0.0790560767055,0.0835328772664,0.0883334502578,0.0823127701879,0.0850548297167,-0.0876125469804,0.0929590761662,0.0889764353633,0.0835731625557
0.135510653257,-0.135847508907,0.131378516555,0.128380134702,0.130919992924,0.123340375721,0.136225879192,0.120793774724,0.134259954095,0.130116313696,0.134386375546,0.131047666073,0.0920899435878,0.00541931763291,0.00395473977551,-0.00153227476403
0.141051277518,0.00516629219055,-0.146499842405,0.0205427724868,0.134132727981,0.135809972882,0.127568975091,0.138834476471,0.144644647837,0.144195988774,0.138686537743,0.14518430829,-0.137949898839,0.141625985503,0.134962499142,0.138846367598
0.118507139385,-0.0089137069881,-0.113353207707,0.0128801483661,0.0813403502107,0.115611620247,-0.120316781104,0.119226761162,0.119123257697,0.116861313581,-0.0198527295142,0.122842870653,-0.123063191772,0.115532569587,0.122659146786,0.113464809954
0.112112000585,-0.111248902977,-0.117795191705,0.0617843382061,0.113807447255,0.120735049248,0.109900951385,0.0694696158171,-0.046425756067,0.116900630295,0.11243532598,0.115503780544,-0.11319642514,0.0580518692732,0.00392957916483,0.118619449437
0.135220989585,-0.0207873638719,-0.129634067416,-0.137994334102,0.128513023257,0.128358572721,-0.0366676338017,0.131196245551,0.0533025078475,0.130280598998,-0.136651456356,0.133801966906,0.0120061952621,0.139435663819,0.134788274765,0.128303587437
0.124724239111,-0.118456915021,0.116355568171,0.121722206473,0.0480153150856,0.118143223226,-0.116364277899,0.117382124066,0.125600814819,0.125109389424,0.125683218241,0.124775446951,-0.118994951248,0.115509659052,0.117090687156,0.115390144289
0.136762082577,-0.0426300726831,-0.139525651932,0.0459356307983,0.137312442064,0.132403209805,0.140199139714,0.139479279518,0.0449899956584,0.130718931556,0.131865024567,0.13943707943,-0.0452472157776,0.139796331525,0.133565813303,0.139276251197
0.112642541528,-0.119485601783,0.1194794029,0.108877032995,0.114127054811,0.113753393292,-0.113651849329,0.110798358917,0.119212627411,0.112050540745,0.047022331506,0.108672946692,0.11209154129,0.114948324859,0.116954751313,0.0284941233695
